timestamp,type,value
2025-06-09 12:17:32.725,Raw EEG,9
2025-06-09 12:17:32.729,Raw EEG,7
2025-06-09 12:17:32.737,Raw EEG,-3
2025-06-09 12:17:32.745,Raw EEG,-9
2025-06-09 12:17:32.757,Raw EEG,2
2025-06-09 12:17:32.761,Raw EEG,20
2025-06-09 12:17:32.765,Raw EEG,23
2025-06-09 12:17:32.775,Raw EEG,20
2025-06-09 12:17:32.779,Raw EEG,8
2025-06-09 12:17:32.783,Raw EEG,-3
2025-06-09 12:17:32.790,Raw EEG,1
2025-06-09 12:17:32.794,Raw EEG,25
2025-06-09 12:17:32.799,Raw EEG,54
2025-06-09 12:17:32.811,Raw EEG,69
2025-06-09 12:17:32.829,Raw EEG,65
2025-06-09 12:17:32.842,Raw EEG,49
2025-06-09 12:17:32.848,Raw EEG,39
2025-06-09 12:17:32.871,Raw EEG,43
2025-06-09 12:17:32.876,Raw EEG,49
2025-06-09 12:17:32.880,Raw EEG,41
2025-06-09 12:17:32.890,Raw EEG,27
2025-06-09 12:17:32.893,Raw EEG,17
2025-06-09 12:17:32.896,Raw EEG,6
2025-06-09 12:17:32.905,Raw EEG,10
2025-06-09 12:17:32.909,Raw EEG,26
2025-06-09 12:17:32.912,Raw EEG,41
2025-06-09 12:17:32.917,Raw EEG,49
2025-06-09 12:17:32.923,Raw EEG,48
2025-06-09 12:17:32.927,Raw EEG,41
2025-06-09 12:17:32.931,Raw EEG,41
2025-06-09 12:17:32.943,Raw EEG,49
2025-06-09 12:17:32.947,Raw EEG,54
2025-06-09 12:17:32.960,Raw EEG,55
2025-06-09 12:17:32.965,Raw EEG,58
2025-06-09 12:17:32.972,Raw EEG,59
2025-06-09 12:17:32.976,Raw EEG,53
2025-06-09 12:17:32.981,Raw EEG,39
2025-06-09 12:17:32.993,Raw EEG,39
2025-06-09 12:17:32.997,Raw EEG,33
2025-06-09 12:17:33.006,Raw EEG,6
2025-06-09 12:17:33.011,Raw EEG,-8
2025-06-09 12:17:33.014,Raw EEG,8
2025-06-09 12:17:33.022,Raw EEG,32
2025-06-09 12:17:33.026,Raw EEG,37
2025-06-09 12:17:33.032,Raw EEG,21
2025-06-09 12:17:33.042,Raw EEG,-12
2025-06-09 12:17:33.047,Raw EEG,-44
2025-06-09 12:17:33.059,Raw EEG,-44
2025-06-09 12:17:33.063,Raw EEG,-18
2025-06-09 12:17:33.068,Raw EEG,11
2025-06-09 12:17:33.085,Raw EEG,32
2025-06-09 12:17:33.091,Raw EEG,34
2025-06-09 12:17:33.094,Raw EEG,25
2025-06-09 12:17:33.098,Raw EEG,11
2025-06-09 12:17:33.108,Raw EEG,11
2025-06-09 12:17:33.111,Raw EEG,4
2025-06-09 12:17:33.116,Raw EEG,-5
2025-06-09 12:17:33.126,Raw EEG,6
2025-06-09 12:17:33.131,Raw EEG,24
2025-06-09 12:17:33.137,Raw EEG,29
2025-06-09 12:17:33.144,Raw EEG,29
2025-06-09 12:17:33.158,Raw EEG,26
2025-06-09 12:17:33.164,Raw EEG,19
2025-06-09 12:17:33.179,Raw EEG,11
2025-06-09 12:17:33.187,Raw EEG,19
2025-06-09 12:17:33.192,Raw EEG,41
2025-06-09 12:17:33.196,Raw EEG,68
2025-06-09 12:17:33.207,Raw EEG,84
2025-06-09 12:17:33.212,Raw EEG,85
2025-06-09 12:17:33.223,Raw EEG,70
2025-06-09 12:17:33.227,Raw EEG,51
2025-06-09 12:17:33.231,Raw EEG,34
2025-06-09 12:17:33.239,Raw EEG,22
2025-06-09 12:17:33.243,Raw EEG,9
2025-06-09 12:17:33.248,Raw EEG,-3
2025-06-09 12:17:33.263,Raw EEG,-8
2025-06-09 12:17:33.281,Raw EEG,-10
2025-06-09 12:17:33.308,Raw EEG,-10
2025-06-09 12:17:33.311,Raw EEG,-10
2025-06-09 12:17:33.314,Raw EEG,-12
2025-06-09 12:17:33.323,Raw EEG,-10
2025-06-09 12:17:33.327,Raw EEG,-2
2025-06-09 12:17:33.330,Raw EEG,26
2025-06-09 12:17:33.333,Raw EEG,51
2025-06-09 12:17:33.338,Raw EEG,39
2025-06-09 12:17:33.342,Raw EEG,11
2025-06-09 12:17:33.346,Raw EEG,12
2025-06-09 12:17:33.350,Raw EEG,33
2025-06-09 12:17:33.360,Raw EEG,41
2025-06-09 12:17:33.364,Raw EEG,38
2025-06-09 12:17:33.373,Raw EEG,25
2025-06-09 12:17:33.377,Raw EEG,21
2025-06-09 12:17:33.381,Raw EEG,19
2025-06-09 12:17:33.387,Raw EEG,18
2025-06-09 12:17:33.392,Raw EEG,19
2025-06-09 12:17:33.397,Raw EEG,20
2025-06-09 12:17:33.407,Raw EEG,20
2025-06-09 12:17:33.413,Raw EEG,20
2025-06-09 12:17:33.425,Raw EEG,25
2025-06-09 12:17:33.430,Raw EEG,41
2025-06-09 12:17:33.444,Raw EEG,53
2025-06-09 12:17:33.448,Raw EEG,49
2025-06-09 12:17:33.455,Raw EEG,37
2025-06-09 12:17:33.459,Raw EEG,35
2025-06-09 12:17:33.464,Raw EEG,38
2025-06-09 12:17:33.474,Raw EEG,41
2025-06-09 12:17:33.481,Raw EEG,41
2025-06-09 12:17:33.492,Raw EEG,58
2025-06-09 12:17:33.497,Raw EEG,71
2025-06-09 12:17:33.507,Raw EEG,58
2025-06-09 12:17:33.510,Raw EEG,41
2025-06-09 12:17:33.514,Raw EEG,40
2025-06-09 12:17:33.521,Raw EEG,43
2025-06-09 12:17:33.525,Raw EEG,28
2025-06-09 12:17:33.530,Raw EEG,10
2025-06-09 12:17:33.541,Raw EEG,9
2025-06-09 12:17:33.547,Raw EEG,12
2025-06-09 12:17:33.559,Raw EEG,18
2025-06-09 12:17:33.565,Raw EEG,19
2025-06-09 12:17:33.582,Raw EEG,19
2025-06-09 12:17:33.589,Raw EEG,19
2025-06-09 12:17:33.593,Raw EEG,17
2025-06-09 12:17:33.597,Raw EEG,12
2025-06-09 12:17:33.608,Raw EEG,16
2025-06-09 12:17:33.614,Raw EEG,24
2025-06-09 12:17:33.626,Raw EEG,41
2025-06-09 12:17:33.630,Raw EEG,50
2025-06-09 12:17:33.640,Raw EEG,44
2025-06-09 12:17:33.643,Raw EEG,29
2025-06-09 12:17:33.647,Raw EEG,9
2025-06-09 12:17:33.655,Raw EEG,5
2025-06-09 12:17:33.659,Raw EEG,21
2025-06-09 12:17:33.664,Raw EEG,37
2025-06-09 12:17:33.675,Raw EEG,33
2025-06-09 12:17:33.681,Raw EEG,21
2025-06-09 12:17:33.692,Raw EEG,33
2025-06-09 12:17:33.697,Raw EEG,49
2025-06-09 12:17:33.709,Raw EEG,45
2025-06-09 12:17:33.714,Raw EEG,34
2025-06-09 12:17:33.720,Raw EEG,38
2025-06-09 12:17:33.725,Raw EEG,51
2025-06-09 12:17:33.730,Raw EEG,55
2025-06-09 12:17:33.739,Raw EEG,57
2025-06-09 12:17:33.744,Raw EEG,56
2025-06-09 12:17:33.748,Raw EEG,60
2025-06-09 12:17:33.759,Raw EEG,72
2025-06-09 12:17:33.762,Raw EEG,82
2025-06-09 12:17:33.772,Raw EEG,81
2025-06-09 12:17:33.776,Raw EEG,70
2025-06-09 12:17:33.780,Raw EEG,59
2025-06-09 12:17:33.786,Raw EEG,64
2025-06-09 12:17:33.790,Raw EEG,73
2025-06-09 12:17:33.795,Raw EEG,67
2025-06-09 12:17:33.805,Raw EEG,44
2025-06-09 12:17:33.813,Raw EEG,33
2025-06-09 12:17:33.827,Raw EEG,43
2025-06-09 12:17:33.832,Raw EEG,59
2025-06-09 12:17:33.852,Raw EEG,60
2025-06-09 12:17:33.857,Raw EEG,39
2025-06-09 12:17:33.860,Raw EEG,12
2025-06-09 12:17:33.863,Raw EEG,8
2025-06-09 12:17:33.872,Raw EEG,11
2025-06-09 12:17:33.876,Raw EEG,20
2025-06-09 12:17:33.880,Raw EEG,33
2025-06-09 12:17:33.891,Raw EEG,34
2025-06-09 12:17:33.895,Raw EEG,28
2025-06-09 12:17:33.898,Raw EEG,34
2025-06-09 12:17:33.906,Raw EEG,44
2025-06-09 12:17:33.910,Raw EEG,55
2025-06-09 12:17:33.922,Raw EEG,67
2025-06-09 12:17:33.927,Raw EEG,73
2025-06-09 12:17:33.932,Raw EEG,53
2025-06-09 12:17:33.942,Raw EEG,34
2025-06-09 12:17:33.946,Raw EEG,35
2025-06-09 12:17:33.957,Raw EEG,35
2025-06-09 12:17:33.962,Raw EEG,34
2025-06-09 12:17:33.967,Raw EEG,37
2025-06-09 12:17:33.972,Raw EEG,56
2025-06-09 12:17:33.976,Raw EEG,84
2025-06-09 12:17:33.981,Raw EEG,87
2025-06-09 12:17:33.991,Raw EEG,67
2025-06-09 12:17:33.996,Raw EEG,51
2025-06-09 12:17:34.006,Raw EEG,50
2025-06-09 12:17:34.012,Raw EEG,57
2025-06-09 12:17:34.022,Raw EEG,53
2025-06-09 12:17:34.029,Raw EEG,44
2025-06-09 12:17:34.036,Raw EEG,45
2025-06-09 12:17:34.042,Raw EEG,58
2025-06-09 12:17:34.046,Raw EEG,69
2025-06-09 12:17:34.056,Raw EEG,59
2025-06-09 12:17:34.060,Raw EEG,34
2025-06-09 12:17:34.065,Raw EEG,12
2025-06-09 12:17:34.077,Raw EEG,20
2025-06-09 12:17:34.081,Raw EEG,42
2025-06-09 12:17:34.096,Raw EEG,57
2025-06-09 12:17:34.104,Raw EEG,57
2025-06-09 12:17:34.108,Raw EEG,58
2025-06-09 12:17:34.112,Raw EEG,58
2025-06-09 12:17:34.123,Raw EEG,41
2025-06-09 12:17:34.128,Raw EEG,24
2025-06-09 12:17:34.132,Raw EEG,28
2025-06-09 12:17:34.142,Raw EEG,41
2025-06-09 12:17:34.146,Raw EEG,53
2025-06-09 12:17:34.154,Raw EEG,68
2025-06-09 12:17:34.159,Raw EEG,74
2025-06-09 12:17:34.163,Raw EEG,68
2025-06-09 12:17:34.172,Raw EEG,55
2025-06-09 12:17:34.176,Raw EEG,52
2025-06-09 12:17:34.180,Raw EEG,58
2025-06-09 12:17:34.190,Raw EEG,54
2025-06-09 12:17:34.194,Raw EEG,39
2025-06-09 12:17:34.197,Raw EEG,33
2025-06-09 12:17:34.208,Raw EEG,37
2025-06-09 12:17:34.212,Raw EEG,40
2025-06-09 12:17:34.217,Raw EEG,39
2025-06-09 12:17:34.223,Raw EEG,27
2025-06-09 12:17:34.227,Raw EEG,12
2025-06-09 12:17:34.231,Raw EEG,7
2025-06-09 12:17:34.241,Raw EEG,16
2025-06-09 12:17:34.246,Raw EEG,29
2025-06-09 12:17:34.251,Raw EEG,50
2025-06-09 12:17:34.261,Raw EEG,66
2025-06-09 12:17:34.265,Raw EEG,70
2025-06-09 12:17:34.274,Raw EEG,60
2025-06-09 12:17:34.280,Raw EEG,41
2025-06-09 12:17:34.286,Raw EEG,36
2025-06-09 12:17:34.292,Raw EEG,38
2025-06-09 12:17:34.297,Raw EEG,41
2025-06-09 12:17:34.306,Raw EEG,42
2025-06-09 12:17:34.311,Raw EEG,44
2025-06-09 12:17:34.315,Raw EEG,44
2025-06-09 12:17:34.328,Raw EEG,40
2025-06-09 12:17:34.331,Raw EEG,36
2025-06-09 12:17:34.361,Raw EEG,21
2025-06-09 12:17:34.364,Raw EEG,-7
2025-06-09 12:17:34.375,Raw EEG,-21
2025-06-09 12:17:34.378,Raw EEG,-1
2025-06-09 12:17:34.382,Raw EEG,37
2025-06-09 12:17:34.391,Raw EEG,69
2025-06-09 12:17:34.395,Raw EEG,82
2025-06-09 12:17:34.399,Raw EEG,76
2025-06-09 12:17:34.406,Raw EEG,60
2025-06-09 12:17:34.410,Raw EEG,51
2025-06-09 12:17:34.414,Raw EEG,52
2025-06-09 12:17:34.425,Raw EEG,60
2025-06-09 12:17:34.429,Raw EEG,67
2025-06-09 12:17:34.432,Raw EEG,64
2025-06-09 12:17:34.445,Raw EEG,60
2025-06-09 12:17:34.449,Raw EEG,54
2025-06-09 12:17:34.456,Raw EEG,39
2025-06-09 12:17:34.460,Raw EEG,21
2025-06-09 12:17:34.464,Raw EEG,16
2025-06-09 12:17:34.474,Raw EEG,27
2025-06-09 12:17:34.478,Raw EEG,49
2025-06-09 12:17:34.482,Raw EEG,48
2025-06-09 12:17:34.493,Raw EEG,39
2025-06-09 12:17:34.496,Raw EEG,35
2025-06-09 12:17:34.503,Raw EEG,28
2025-06-09 12:17:34.509,Raw EEG,23
2025-06-09 12:17:34.513,Raw EEG,22
2025-06-09 12:17:34.522,Raw EEG,18
2025-06-09 12:17:34.527,Raw EEG,16
2025-06-09 12:17:34.531,Raw EEG,20
2025-06-09 12:17:34.542,Raw EEG,32
2025-06-09 12:17:34.547,Raw EEG,42
2025-06-09 12:17:34.562,Raw EEG,41
2025-06-09 12:17:34.647,Raw EEG,34
2025-06-09 12:17:34.665,Raw EEG,25
2025-06-09 12:17:34.677,Raw EEG,20
2025-06-09 12:17:34.704,Raw EEG,9
2025-06-09 12:17:34.713,Raw EEG,4
2025-06-09 12:17:34.724,Raw EEG,8
2025-06-09 12:17:34.729,Raw EEG,17
2025-06-09 12:17:34.735,Raw EEG,21
2025-06-09 12:17:34.743,Raw EEG,19
2025-06-09 12:17:34.748,Raw EEG,4
2025-06-09 12:17:34.763,Raw EEG,-13
2025-06-09 12:17:34.774,Raw EEG,-27
2025-06-09 12:17:34.777,Raw EEG,-25
2025-06-09 12:17:34.780,Raw EEG,-11
2025-06-09 12:17:34.804,Raw EEG,-2
2025-06-09 12:17:34.809,Raw EEG,7
2025-06-09 12:17:34.814,Raw EEG,10
2025-06-09 12:17:34.824,Raw EEG,6
2025-06-09 12:17:34.827,Raw EEG,-2
2025-06-09 12:17:34.831,Raw EEG,-6
2025-06-09 12:17:34.841,Raw EEG,-3
2025-06-09 12:17:34.844,Raw EEG,10
2025-06-09 12:17:34.848,Raw EEG,22
2025-06-09 12:17:34.858,Raw EEG,17
2025-06-09 12:17:34.862,Raw EEG,5
2025-06-09 12:17:34.866,Raw EEG,-3
2025-06-09 12:17:34.874,Raw EEG,3
2025-06-09 12:17:34.879,Raw EEG,17
2025-06-09 12:17:34.890,Raw EEG,9
2025-06-09 12:17:34.894,Raw EEG,-2
2025-06-09 12:17:34.899,Raw EEG,3
2025-06-09 12:17:34.909,Raw EEG,5
2025-06-09 12:17:34.913,Raw EEG,-7
2025-06-09 12:17:34.926,Raw EEG,-25
2025-06-09 12:17:34.929,Raw EEG,-33
2025-06-09 12:17:34.934,Raw EEG,-18
2025-06-09 12:17:34.941,Raw EEG,5
2025-06-09 12:17:34.946,Raw EEG,24
2025-06-09 12:17:34.957,Raw EEG,24
2025-06-09 12:17:34.962,Raw EEG,6
2025-06-09 12:17:34.972,Raw EEG,0
2025-06-09 12:17:34.977,Raw EEG,17
2025-06-09 12:17:34.982,Raw EEG,39
2025-06-09 12:17:34.992,Raw EEG,42
2025-06-09 12:17:34.995,Raw EEG,33
2025-06-09 12:17:35.001,Raw EEG,17
2025-06-09 12:17:35.007,Raw EEG,8
2025-06-09 12:17:35.011,Raw EEG,26
2025-06-09 12:17:35.016,Raw EEG,55
2025-06-09 12:17:35.027,Raw EEG,71
2025-06-09 12:17:35.032,Raw EEG,68
2025-06-09 12:17:35.042,Raw EEG,54
2025-06-09 12:17:35.046,Raw EEG,48
2025-06-09 12:17:35.061,Raw EEG,41
2025-06-09 12:17:35.065,Raw EEG,32
2025-06-09 12:17:35.072,Raw EEG,23
2025-06-09 12:17:35.078,Raw EEG,21
2025-06-09 12:17:35.083,Raw EEG,16
2025-06-09 12:17:35.093,Raw EEG,7
2025-06-09 12:17:35.096,Raw EEG,12
2025-06-09 12:17:35.105,Raw EEG,24
2025-06-09 12:17:35.109,Raw EEG,35
2025-06-09 12:17:35.113,Raw EEG,38
2025-06-09 12:17:35.123,Raw EEG,51
2025-06-09 12:17:35.126,Raw EEG,77
2025-06-09 12:17:35.130,Raw EEG,101
2025-06-09 12:17:35.137,Raw EEG,104
2025-06-09 12:17:35.142,Raw EEG,87
2025-06-09 12:17:35.145,Raw EEG,56
2025-06-09 12:17:35.156,Raw EEG,34
2025-06-09 12:17:35.161,Raw EEG,26
2025-06-09 12:17:35.167,Raw EEG,38
2025-06-09 12:17:35.176,Raw EEG,55
2025-06-09 12:17:35.181,Raw EEG,67
2025-06-09 12:17:35.193,Raw EEG,59
2025-06-09 12:17:35.197,Raw EEG,41
2025-06-09 12:17:35.203,Raw EEG,27
2025-06-09 12:17:35.206,Raw EEG,23
2025-06-09 12:17:35.210,Raw EEG,25
2025-06-09 12:17:35.215,Raw EEG,36
2025-06-09 12:17:35.226,Raw EEG,51
2025-06-09 12:17:35.230,Raw EEG,58
2025-06-09 12:17:35.243,Raw EEG,56
2025-06-09 12:17:35.248,Raw EEG,53
2025-06-09 12:17:35.260,Raw EEG,52
2025-06-09 12:17:35.270,Raw EEG,53
2025-06-09 12:17:35.277,Raw EEG,43
2025-06-09 12:17:35.281,Raw EEG,32
2025-06-09 12:17:35.295,Raw EEG,25
2025-06-09 12:17:35.309,Raw EEG,25
2025-06-09 12:17:35.313,Raw EEG,25
2025-06-09 12:17:35.345,Raw EEG,26
2025-06-09 12:17:35.356,Raw EEG,25
2025-06-09 12:17:35.360,Raw EEG,16
2025-06-09 12:17:35.364,Raw EEG,3
2025-06-09 12:17:35.376,Raw EEG,-5
2025-06-09 12:17:35.381,Raw EEG,-13
2025-06-09 12:17:35.393,Raw EEG,-18
2025-06-09 12:17:35.396,Raw EEG,1
2025-06-09 12:17:35.403,Raw EEG,32
2025-06-09 12:17:35.408,Raw EEG,51
2025-06-09 12:17:35.413,Raw EEG,42
2025-06-09 12:17:35.425,Raw EEG,25
2025-06-09 12:17:35.430,Raw EEG,18
2025-06-09 12:17:35.440,Raw EEG,28
2025-06-09 12:17:35.445,Raw EEG,41
2025-06-09 12:17:35.449,Attention,197
2025-06-09 12:17:35.461,Attention,78
2025-06-09 12:17:35.464,Meditation,69
2025-06-09 12:17:35.471,Raw EEG,37
2025-06-09 12:17:35.476,Raw EEG,22
2025-06-09 12:17:35.480,Raw EEG,19
2025-06-09 12:17:35.491,Raw EEG,33
2025-06-09 12:17:35.495,Raw EEG,44
2025-06-09 12:17:35.504,Raw EEG,44
2025-06-09 12:17:35.508,Raw EEG,34
2025-06-09 12:17:35.512,Raw EEG,17
2025-06-09 12:17:35.523,Raw EEG,12
2025-06-09 12:17:35.527,Raw EEG,22
2025-06-09 12:17:35.534,Raw EEG,38
2025-06-09 12:17:35.540,Raw EEG,54
2025-06-09 12:17:35.544,Raw EEG,56
2025-06-09 12:17:35.548,Raw EEG,37
2025-06-09 12:17:35.560,Raw EEG,21
2025-06-09 12:17:35.569,Raw EEG,18
2025-06-09 12:17:35.579,Raw EEG,19
2025-06-09 12:17:35.595,Raw EEG,22
2025-06-09 12:17:35.603,Raw EEG,25
2025-06-09 12:17:35.607,Raw EEG,35
2025-06-09 12:17:35.611,Raw EEG,42
2025-06-09 12:17:35.614,Raw EEG,44
2025-06-09 12:17:35.619,Raw EEG,35
2025-06-09 12:17:35.628,Raw EEG,17
2025-06-09 12:17:35.642,Raw EEG,4
2025-06-09 12:17:35.648,Raw EEG,6
2025-06-09 12:17:35.661,Raw EEG,24
2025-06-09 12:17:35.668,Raw EEG,44
2025-06-09 12:17:35.676,Raw EEG,43
2025-06-09 12:17:35.682,Raw EEG,22
2025-06-09 12:17:35.695,Raw EEG,11
2025-06-09 12:17:35.709,Raw EEG,21
2025-06-09 12:17:35.714,Raw EEG,27
2025-06-09 12:17:35.730,Raw EEG,35
2025-06-09 12:17:35.737,Raw EEG,28
2025-06-09 12:17:35.743,Raw EEG,22
2025-06-09 12:17:35.747,Raw EEG,27
2025-06-09 12:17:35.759,Raw EEG,36
2025-06-09 12:17:35.763,Raw EEG,32
2025-06-09 12:17:35.777,Raw EEG,20
2025-06-09 12:17:35.781,Raw EEG,11
2025-06-09 12:17:35.794,Raw EEG,12
2025-06-09 12:17:35.800,Raw EEG,19
2025-06-09 12:17:35.809,Raw EEG,22
2025-06-09 12:17:35.814,Raw EEG,21
2025-06-09 12:17:35.829,Raw EEG,21
2025-06-09 12:17:35.844,Raw EEG,33
2025-06-09 12:17:35.847,Raw EEG,38
2025-06-09 12:17:35.872,Raw EEG,35
2025-06-09 12:17:35.876,Raw EEG,32
2025-06-09 12:17:35.880,Raw EEG,24
2025-06-09 12:17:35.891,Raw EEG,32
2025-06-09 12:17:35.895,Raw EEG,51
2025-06-09 12:17:35.899,Raw EEG,61
2025-06-09 12:17:35.909,Raw EEG,52
2025-06-09 12:17:35.914,Raw EEG,28
2025-06-09 12:17:35.924,Raw EEG,21
2025-06-09 12:17:35.928,Raw EEG,28
2025-06-09 12:17:35.932,Raw EEG,42
2025-06-09 12:17:35.938,Raw EEG,52
2025-06-09 12:17:35.943,Raw EEG,53
2025-06-09 12:17:35.947,Raw EEG,44
2025-06-09 12:17:35.958,Raw EEG,36
2025-06-09 12:17:35.961,Raw EEG,35
2025-06-09 12:17:35.972,Raw EEG,33
2025-06-09 12:17:35.976,Raw EEG,32
2025-06-09 12:17:35.980,Raw EEG,29
2025-06-09 12:17:35.993,Raw EEG,39
2025-06-09 12:17:35.997,Raw EEG,50
2025-06-09 12:17:36.005,Raw EEG,56
2025-06-09 12:17:36.013,Raw EEG,51
2025-06-09 12:17:36.028,Raw EEG,36
2025-06-09 12:17:36.039,Raw EEG,26
2025-06-09 12:17:36.043,Raw EEG,22
2025-06-09 12:17:36.047,Raw EEG,21
2025-06-09 12:17:36.057,Raw EEG,25
2025-06-09 12:17:36.062,Raw EEG,37
2025-06-09 12:17:36.068,Raw EEG,38
2025-06-09 12:17:36.074,Raw EEG,32
2025-06-09 12:17:36.079,Raw EEG,35
2025-06-09 12:17:36.091,Raw EEG,42
2025-06-09 12:17:36.097,Raw EEG,39
2025-06-09 12:17:36.109,Raw EEG,27
2025-06-09 12:17:36.114,Raw EEG,25
2025-06-09 12:17:36.130,Raw EEG,23
2025-06-09 12:17:36.136,Raw EEG,23
2025-06-09 12:17:36.139,Raw EEG,33
2025-06-09 12:17:36.143,Raw EEG,42
2025-06-09 12:17:36.147,Raw EEG,48
2025-06-09 12:17:36.159,Raw EEG,45
2025-06-09 12:17:36.162,Raw EEG,44
2025-06-09 12:17:36.171,Raw EEG,39
2025-06-09 12:17:36.176,Raw EEG,21
2025-06-09 12:17:36.180,Raw EEG,6
2025-06-09 12:17:36.189,Raw EEG,12
2025-06-09 12:17:36.193,Raw EEG,33
2025-06-09 12:17:36.197,Raw EEG,38
2025-06-09 12:17:36.204,Raw EEG,26
2025-06-09 12:17:36.209,Raw EEG,16
2025-06-09 12:17:36.213,Raw EEG,11
2025-06-09 12:17:36.223,Raw EEG,16
2025-06-09 12:17:36.229,Raw EEG,20
2025-06-09 12:17:36.242,Raw EEG,26
2025-06-09 12:17:36.245,Raw EEG,39
2025-06-09 12:17:36.251,Raw EEG,42
2025-06-09 12:17:36.262,Raw EEG,39
2025-06-09 12:17:36.266,Raw EEG,32
2025-06-09 12:17:36.271,Raw EEG,7
2025-06-09 12:17:36.276,Raw EEG,3
2025-06-09 12:17:36.280,Raw EEG,25
2025-06-09 12:17:36.290,Raw EEG,49
2025-06-09 12:17:36.294,Raw EEG,51
2025-06-09 12:17:36.298,Raw EEG,44
2025-06-09 12:17:36.308,Raw EEG,48
2025-06-09 12:17:36.312,Raw EEG,48
2025-06-09 12:17:36.317,Raw EEG,43
2025-06-09 12:17:36.325,Raw EEG,41
2025-06-09 12:17:36.330,Raw EEG,42
2025-06-09 12:17:36.336,Raw EEG,37
2025-06-09 12:17:36.342,Raw EEG,35
2025-06-09 12:17:36.347,Raw EEG,36
2025-06-09 12:17:36.357,Raw EEG,24
2025-06-09 12:17:36.363,Raw EEG,12
2025-06-09 12:17:36.376,Raw EEG,16
2025-06-09 12:17:36.380,Raw EEG,20
2025-06-09 12:17:36.393,Raw EEG,12
2025-06-09 12:17:36.407,Raw EEG,3
2025-06-09 12:17:36.413,Raw EEG,-2
2025-06-09 12:17:36.424,Raw EEG,10
2025-06-09 12:17:36.428,Raw EEG,33
2025-06-09 12:17:36.431,Raw EEG,43
2025-06-09 12:17:36.442,Raw EEG,45
2025-06-09 12:17:36.446,Raw EEG,44
2025-06-09 12:17:36.457,Raw EEG,40
2025-06-09 12:17:36.462,Raw EEG,35
2025-06-09 12:17:36.467,Raw EEG,24
2025-06-09 12:17:36.472,Raw EEG,19
2025-06-09 12:17:36.477,Raw EEG,32
2025-06-09 12:17:36.481,Raw EEG,48
2025-06-09 12:17:36.491,Raw EEG,54
2025-06-09 12:17:36.494,Raw EEG,48
2025-06-09 12:17:36.498,Raw EEG,27
2025-06-09 12:17:36.508,Raw EEG,20
2025-06-09 12:17:36.512,Raw EEG,27
2025-06-09 12:17:36.517,Raw EEG,41
2025-06-09 12:17:36.528,Raw EEG,51
2025-06-09 12:17:36.533,Raw EEG,48
2025-06-09 12:17:36.538,Raw EEG,33
2025-06-09 12:17:36.544,Raw EEG,18
2025-06-09 12:17:36.548,Raw EEG,21
2025-06-09 12:17:36.558,Raw EEG,27
2025-06-09 12:17:36.561,Raw EEG,32
2025-06-09 12:17:36.566,Raw EEG,26
2025-06-09 12:17:36.575,Raw EEG,28
2025-06-09 12:17:36.579,Raw EEG,38
2025-06-09 12:17:36.589,Raw EEG,39
2025-06-09 12:17:36.592,Raw EEG,38
2025-06-09 12:17:36.596,Raw EEG,42
2025-06-09 12:17:36.602,Raw EEG,48
2025-06-09 12:17:36.608,Raw EEG,43
2025-06-09 12:17:36.612,Raw EEG,49
2025-06-09 12:17:36.623,Raw EEG,52
2025-06-09 12:17:36.627,Raw EEG,49
2025-06-09 12:17:36.640,Raw EEG,43
2025-06-09 12:17:36.646,Raw EEG,34
2025-06-09 12:17:36.672,Raw EEG,28
2025-06-09 12:17:36.680,Raw EEG,34
2025-06-09 12:17:36.695,Raw EEG,38
2025-06-09 12:17:36.709,Raw EEG,39
2025-06-09 12:17:36.714,Raw EEG,41
2025-06-09 12:17:36.726,Raw EEG,49
2025-06-09 12:17:36.732,Raw EEG,55
2025-06-09 12:17:36.742,Raw EEG,51
2025-06-09 12:17:36.747,Raw EEG,50
2025-06-09 12:17:36.759,Raw EEG,65
2025-06-09 12:17:36.764,Raw EEG,68
2025-06-09 12:17:36.777,Raw EEG,54
2025-06-09 12:17:36.793,Raw EEG,44
2025-06-09 12:17:36.797,Raw EEG,50
2025-06-09 12:17:36.804,Raw EEG,56
2025-06-09 12:17:36.808,Raw EEG,54
2025-06-09 12:17:36.813,Raw EEG,42
2025-06-09 12:17:36.824,Raw EEG,39
2025-06-09 12:17:36.829,Raw EEG,43
2025-06-09 12:17:36.839,Raw EEG,40
2025-06-09 12:17:36.844,Raw EEG,25
2025-06-09 12:17:36.848,Raw EEG,17
2025-06-09 12:17:36.859,Raw EEG,11
2025-06-09 12:17:36.862,Raw EEG,12
2025-06-09 12:17:36.870,Raw EEG,11
2025-06-09 12:17:36.876,Raw EEG,3
2025-06-09 12:17:36.880,Raw EEG,-1
2025-06-09 12:17:36.891,Raw EEG,8
2025-06-09 12:17:36.896,Raw EEG,23
2025-06-09 12:17:36.907,Raw EEG,26
2025-06-09 12:17:36.912,Raw EEG,23
2025-06-09 12:17:36.924,Raw EEG,19
2025-06-09 12:17:36.931,Raw EEG,19
2025-06-09 12:17:36.936,Raw EEG,21
2025-06-09 12:17:36.940,Raw EEG,27
2025-06-09 12:17:36.944,Raw EEG,35
2025-06-09 12:17:36.947,Raw EEG,28
2025-06-09 12:17:36.958,Raw EEG,20
2025-06-09 12:17:36.963,Raw EEG,20
2025-06-09 12:17:36.972,Raw EEG,33
2025-06-09 12:17:36.975,Raw EEG,39
